State Name,County Name,NAICS Description,Establishments
Virginia,Dinwiddie,Real Estate,12
Virginia,Dinwiddie,Religious,19
Virginia,Emporia city,Real Estate,10
Virginia,Emporia city,Religious,16
Virginia,Essex,Real Estate,6
Virginia,Essex,Religious,14
Virginia,Fairfax,Real Estate,"1,708"
Virginia,Fairfax,Religious,"1,047"
Virginia,Fairfax city,Real Estate,68
Virginia,Fairfax city,Religious,66
Virginia,Falls Church city,Real Estate,40
Virginia,Falls Church city,Religious,26
Virginia,Fauquier,Real Estate,91
Virginia,Fauquier,Religious,103
Virginia,Floyd,Real Estate,6
Virginia,Floyd,Religious,24
Virginia,Fluvanna,Real Estate,17
Virginia,Fluvanna,Religious,23
Virginia,Franklin,Real Estate,41
Virginia,Franklin,Religious,50
Virginia,Franklin city,Real Estate,11
Virginia,Franklin city,Religious,17
Virginia,Frederick,Real Estate,72
Virginia,Frederick,Religious,72
Virginia,Fredericksburg city,Real Estate,66
Virginia,Fredericksburg city,Religious,56
Virginia,Galax city,Real Estate,12
Virginia,Galax city,Religious,16
Virginia,Giles,Real Estate,5
Virginia,Giles,Religious,20
Virginia,Gloucester,Real Estate,38
Virginia,Gloucester,Religious,36
Virginia,Goochland,Real Estate,24
Virginia,Goochland,Religious,36
Virginia,Grayson,Real Estate,8
Virginia,Grayson,Religious,9
Virginia,Greene,Real Estate,15
Virginia,Greene,Religious,11
Virginia,Greensville,Real Estate,3
Virginia,Greensville,Religious,3
Virginia,Halifax,Real Estate,16
Virginia,Halifax,Religious,54
Virginia,Hampton city,Real Estate,122
Virginia,Hampton city,Religious,122
Virginia,Hanover,Real Estate,135
Virginia,Hanover,Religious,122
Virginia,Harrisonburg city,Real Estate,50
Virginia,Harrisonburg city,Religious,77
Virginia,Henrico,Real Estate,485
Virginia,Henrico,Religious,404
Virginia,Henry,Real Estate,18
Virginia,Henry,Religious,76
Virginia,Hopewell city,Real Estate,13
Virginia,Hopewell city,Religious,35
Virginia,Isle of Wight,Real Estate,46
Virginia,Isle of Wight,Religious,48
Virginia,James City,Real Estate,95
Virginia,James City,Religious,61
Virginia,King George,Real Estate,19
Virginia,King George,Religious,25
Virginia,King William,Real Estate,11
Virginia,King William,Religious,14
Virginia,King and Queen,Real Estate,5
Virginia,King and Queen,Religious,11
Virginia,Lancaster,Real Estate,19
Virginia,Lancaster,Religious,30
Virginia,Lee,Real Estate,6
Virginia,Lee,Religious,12
Virginia,Lexington city,Real Estate,11
Virginia,Lexington city,Religious,25
Virginia,Loudoun,Real Estate,501
Virginia,Loudoun,Religious,267
Virginia,Louisa,Real Estate,50
Virginia,Louisa,Religious,34
Virginia,Lynchburg city,Real Estate,106
Virginia,Lynchburg city,Religious,134
Virginia,Madison,Real Estate,13
Virginia,Madison,Religious,17
Virginia,Manassas Park city,Real Estate,9
Virginia,Manassas Park city,Religious,6
Virginia,Manassas city,Real Estate,47
Virginia,Manassas city,Religious,47
Virginia,Martinsville city,Real Estate,18
Virginia,Martinsville city,Religious,48
Virginia,Mathews,Real Estate,7
Virginia,Mathews,Religious,18
Virginia,Mecklenburg,Real Estate,29
Virginia,Mecklenburg,Religious,43
Virginia,Middlesex,Real Estate,13
Virginia,Middlesex,Religious,18
Virginia,Montgomery,Real Estate,88
Virginia,Montgomery,Religious,110
Virginia,Nelson,Real Estate,17
Virginia,Nelson,Religious,22
Virginia,New Kent,Real Estate,21
Virginia,New Kent,Religious,25
Virginia,Newport News city,Real Estate,259
Virginia,Newport News city,Religious,191
Virginia,Norfolk city,Real Estate,296
Virginia,Norfolk city,Religious,291
Virginia,Northampton,Real Estate,17
Virginia,Northampton,Religious,19
Virginia,Northumberland,Real Estate,15
Virginia,Northumberland,Religious,28
Virginia,Norton city,Real Estate,3
Virginia,Norton city,Religious,5
Virginia,Nottoway,Real Estate,10
Virginia,Nottoway,Religious,27
Virginia,Orange,Real Estate,25
Virginia,Orange,Religious,41
Virginia,Page,Real Estate,10
Virginia,Page,Religious,29
Virginia,Patrick,Real Estate,3
Virginia,Patrick,Religious,18
Virginia,Petersburg city,Real Estate,24
Virginia,Petersburg city,Religious,54
Virginia,Pittsylvania,Real Estate,23
Virginia,Pittsylvania,Religious,86
Virginia,Poquoson city,Real Estate,12
Virginia,Poquoson city,Religious,10
Virginia,Portsmouth city,Real Estate,73
Virginia,Portsmouth city,Religious,101
Virginia,Powhatan,Real Estate,30
Virginia,Powhatan,Religious,27
Virginia,Prince Edward,Real Estate,20
Virginia,Prince Edward,Religious,29
Virginia,Prince George,Real Estate,19
Virginia,Prince George,Religious,29
Virginia,Prince William,Real Estate,417
Virginia,Prince William,Religious,273
Virginia,Pulaski,Real Estate,18
Virginia,Pulaski,Religious,50
Virginia,Radford city,Real Estate,23
Virginia,Radford city,Religious,28
Virginia,Rappahannock,Real Estate,8
Virginia,Rappahannock,Religious,15
Virginia,Richmond,Real Estate,3
Virginia,Richmond,Religious,17
Virginia,Richmond city,Real Estate,335
Virginia,Richmond city,Religious,386
Virginia,Roanoke,Real Estate,117
Virginia,Roanoke,Religious,104
Virginia,Roanoke city,Real Estate,140
Virginia,Roanoke city,Religious,163
Virginia,Rockbridge,Real Estate,9
Virginia,Rockbridge,Religious,28
Virginia,Rockingham,Real Estate,49
Virginia,Rockingham,Religious,112
Virginia,Russell,Real Estate,7
Virginia,Russell,Religious,23
Virginia,Salem city,Real Estate,39
Virginia,Salem city,Religious,44
Virginia,Scott,Real Estate,5
Virginia,Scott,Religious,10
Virginia,Shenandoah,Real Estate,29
Virginia,Shenandoah,Religious,73
Virginia,Smyth,Real Estate,9
Virginia,Smyth,Religious,31
Virginia,Southampton,Real Estate,13
Virginia,Southampton,Religious,23
Virginia,Spotsylvania,Real Estate,128
Virginia,Spotsylvania,Religious,92
Virginia,Stafford,Real Estate,118
Virginia,Stafford,Religious,83
Virginia,Statewide Virginia,Real Estate,4
Virginia,Statewide Virginia,Religious,10
Virginia,Staunton city,Real Estate,37
Virginia,Staunton city,Religious,58
Virginia,Suffolk city,Real Estate,79
Virginia,Suffolk city,Religious,105
Virginia,Surry,Real Estate,4
Virginia,Surry,Religious,10
Virginia,Sussex,Real Estate,7
Virginia,Sussex,Religious,19
Virginia,Tazewell,Real Estate,28
Virginia,Tazewell,Religious,52
Virginia,Virginia Beach city,Real Estate,818
Virginia,Virginia Beach city,Religious,335
Virginia,Warren,Real Estate,32
Virginia,Warren,Religious,48
Virginia,Washington,Real Estate,38
Virginia,Washington,Religious,61
Virginia,Waynesboro city,Real Estate,33
Virginia,Waynesboro city,Religious,41
Virginia,Westmoreland,Real Estate,7
Virginia,Westmoreland,Religious,39
Virginia,Williamsburg city,Real Estate,46
Virginia,Williamsburg city,Religious,25
Virginia,Winchester city,Real Estate,64
Virginia,Winchester city,Religious,57
Virginia,Wise,Real Estate,13
Virginia,Wise,Religious,30
Virginia,Wythe,Real Estate,20
Virginia,Wythe,Religious,33
Virginia,York,Real Estate,65
Virginia,York,Religious,52
Washington,Adams,Real Estate,14
Washington,Adams,Religious,23
Washington,Asotin,Real Estate,18
Washington,Asotin,Religious,22
Washington,Benton,Real Estate,323
Washington,Benton,Religious,160
Washington,Chelan,Real Estate,145
Washington,Chelan,Religious,124
Washington,Clallam,Real Estate,108
Washington,Clallam,Religious,83
Washington,Clark,Real Estate,686
Washington,Clark,Religious,339
Washington,Columbia,Real Estate,4
Washington,Columbia,Religious,6
Washington,Cowlitz,Real Estate,107
Washington,Cowlitz,Religious,93
Washington,Douglas,Real Estate,43
Washington,Douglas,Religious,28
Washington,Ferry,Real Estate,8
Washington,Ferry,Religious,7
Washington,Franklin,Real Estate,71
Washington,Franklin,Religious,46
Washington,Grant,Real Estate,106
Washington,Grant,Religious,82
Washington,Grays Harbor,Real Estate,72
Washington,Grays Harbor,Religious,85
Washington,Island,Real Estate,125
Washington,Island,Religious,89
Washington,Jefferson,Real Estate,54
Washington,Jefferson,Religious,56
Washington,King,Real Estate,"5,237"
Washington,King,Religious,"2,223"
Washington,Kitsap,Real Estate,418
Washington,Kitsap,Religious,244
Washington,Kittitas,Real Estate,63
Washington,Kittitas,Religious,49
Washington,Klickitat,Real Estate,30
Washington,Klickitat,Religious,25
Washington,Lewis,Real Estate,92
Washington,Lewis,Religious,67
Washington,Lincoln,Real Estate,9
Washington,Lincoln,Religious,18
Washington,Mason,Real Estate,55
Washington,Mason,Religious,47
Washington,Okanogan,Real Estate,47
Washington,Okanogan,Religious,52
Washington,Pacific,Real Estate,28
Washington,Pacific,Religious,30
Washington,Pend Oreille,Real Estate,10
Washington,Pend Oreille,Religious,18
Washington,Pierce,Real Estate,"1,281"
Washington,Pierce,Religious,628
Washington,San Juan,Real Estate,59
Washington,San Juan,Religious,39
Washington,Skagit,Real Estate,162
Washington,Skagit,Religious,150
Washington,Skamania,Real Estate,7
Washington,Skamania,Religious,12
Washington,Snohomish,Real Estate,"1,147"
Washington,Snohomish,Religious,585
Washington,Spokane,Real Estate,785
Washington,Spokane,Religious,482
Washington,Statewide Washington,Real Estate,4
Washington,Statewide Washington,Religious,13
Washington,Stevens,Real Estate,28
Washington,Stevens,Religious,47
Washington,Thurston,Real Estate,353
Washington,Thurston,Religious,272
Washington,Wahkiakum,Real Estate,3
Washington,Wahkiakum,Religious,4
Washington,Walla Walla,Real Estate,69
Washington,Walla Walla,Religious,55
Washington,Whatcom,Real Estate,419
Washington,Whatcom,Religious,239
Washington,Whitman,Real Estate,46
Washington,Whitman,Religious,44
Washington,Yakima,Real Estate,224
Washington,Yakima,Religious,197
West Virginia,Barbour,Real Estate,6
West Virginia,Barbour,Religious,10
West Virginia,Berkeley,Real Estate,69
West Virginia,Berkeley,Religious,96
West Virginia,Boone,Real Estate,3
West Virginia,Boone,Religious,17
West Virginia,Brooke,Real Estate,4
West Virginia,Brooke,Religious,35
West Virginia,Cabell,Real Estate,89
West Virginia,Cabell,Religious,141
West Virginia,Fayette,Real Estate,20
West Virginia,Fayette,Religious,49
West Virginia,Grant,Real Estate,5
West Virginia,Grant,Religious,16
West Virginia,Greenbrier,Real Estate,32
West Virginia,Greenbrier,Religious,50
West Virginia,Hampshire,Real Estate,11
West Virginia,Hampshire,Religious,20
West Virginia,Hancock,Real Estate,15
West Virginia,Hancock,Religious,39
West Virginia,Hardy,Real Estate,11
West Virginia,Hardy,Religious,13
West Virginia,Harrison,Real Estate,47
West Virginia,Harrison,Religious,116
West Virginia,Jackson,Real Estate,7
West Virginia,Jackson,Religious,29
West Virginia,Jefferson,Real Estate,47
West Virginia,Jefferson,Religious,60
West Virginia,Kanawha,Real Estate,160
West Virginia,Kanawha,Religious,334
West Virginia,Lewis,Real Estate,5
West Virginia,Lewis,Religious,24
West Virginia,Logan,Real Estate,9
West Virginia,Logan,Religious,24
West Virginia,Marion,Real Estate,30
West Virginia,Marion,Religious,85
West Virginia,Marshall,Real Estate,7
West Virginia,Marshall,Religious,44
West Virginia,Mason,Real Estate,12
West Virginia,Mason,Religious,40
West Virginia,Mercer,Real Estate,32
West Virginia,Mercer,Religious,78
West Virginia,Mineral,Real Estate,13
West Virginia,Mineral,Religious,35
West Virginia,Mingo,Real Estate,9
West Virginia,Mingo,Religious,20
West Virginia,Monongalia,Real Estate,128
West Virginia,Monongalia,Religious,103
West Virginia,Morgan,Real Estate,8
West Virginia,Morgan,Religious,27
West Virginia,Nicholas,Real Estate,10
West Virginia,Nicholas,Religious,31
West Virginia,Ohio,Real Estate,46
West Virginia,Ohio,Religious,96
West Virginia,Pocahontas,Real Estate,7
West Virginia,Pocahontas,Religious,16
West Virginia,Preston,Real Estate,16
West Virginia,Preston,Religious,30
West Virginia,Putnam,Real Estate,44
West Virginia,Putnam,Religious,58
West Virginia,Raleigh,Real Estate,51
West Virginia,Raleigh,Religious,85
West Virginia,Randolph,Real Estate,15
West Virginia,Randolph,Religious,40
West Virginia,Ritchie,Real Estate,3
West Virginia,Ritchie,Religious,12
West Virginia,Roane,Real Estate,3
West Virginia,Roane,Religious,9
West Virginia,Taylor,Real Estate,3
West Virginia,Taylor,Religious,24
West Virginia,Tucker,Real Estate,8
West Virginia,Tucker,Religious,11
West Virginia,Upshur,Real Estate,13
West Virginia,Upshur,Religious,33
West Virginia,Wayne,Real Estate,12
West Virginia,Wayne,Religious,28
West Virginia,Wetzel,Real Estate,7
West Virginia,Wetzel,Religious,26
West Virginia,Wood,Real Estate,46
West Virginia,Wood,Religious,141
West Virginia,Wyoming,Real Estate,4
West Virginia,Wyoming,Religious,21
Wisconsin,Adams,Real Estate,20
Wisconsin,Adams,Religious,19
Wisconsin,Ashland,Real Estate,5
Wisconsin,Ashland,Religious,24
Wisconsin,Barron,Real Estate,28
Wisconsin,Barron,Religious,65
Wisconsin,Bayfield,Real Estate,18
Wisconsin,Bayfield,Religious,30
Wisconsin,Brown,Real Estate,201
Wisconsin,Brown,Religious,194
Wisconsin,Buffalo,Real Estate,4
Wisconsin,Buffalo,Religious,15
Wisconsin,Burnett,Real Estate,15
Wisconsin,Burnett,Religious,27
Wisconsin,Calumet,Real Estate,23
Wisconsin,Calumet,Religious,35
Wisconsin,Chippewa,Real Estate,21
Wisconsin,Chippewa,Religious,64
Wisconsin,Clark,Real Estate,7
Wisconsin,Clark,Religious,42
Wisconsin,Columbia,Real Estate,41
Wisconsin,Columbia,Religious,65
Wisconsin,Crawford,Real Estate,8
Wisconsin,Crawford,Religious,18
Wisconsin,Dane,Real Estate,753
Wisconsin,Dane,Religious,667
Wisconsin,Dodge,Real Estate,27
Wisconsin,Dodge,Religious,85
Wisconsin,Door,Real Estate,45
Wisconsin,Door,Religious,71
Wisconsin,Douglas,Real Estate,30
Wisconsin,Douglas,Religious,47
Wisconsin,Dunn,Real Estate,25
Wisconsin,Dunn,Religious,45
Wisconsin,Eau Claire,Real Estate,108
Wisconsin,Eau Claire,Religious,127
Wisconsin,Fond du Lac,Real Estate,58
Wisconsin,Fond du Lac,Religious,109
Wisconsin,Forest,Real Estate,8
Wisconsin,Forest,Religious,14
Wisconsin,Grant,Real Estate,44
Wisconsin,Grant,Religious,53
Wisconsin,Green,Real Estate,23
Wisconsin,Green,Religious,36
Wisconsin,Green Lake,Real Estate,14
Wisconsin,Green Lake,Religious,31
Wisconsin,Iowa,Real Estate,18
Wisconsin,Iowa,Religious,27
Wisconsin,Iron,Real Estate,3
Wisconsin,Iron,Religious,6
Wisconsin,Jackson,Real Estate,7
Wisconsin,Jackson,Religious,23
Wisconsin,Jefferson,Real Estate,67
Wisconsin,Jefferson,Religious,82
Wisconsin,Juneau,Real Estate,19
Wisconsin,Juneau,Religious,27
Wisconsin,Kenosha,Real Estate,129
Wisconsin,Kenosha,Religious,104
Wisconsin,Kewaunee,Real Estate,7
Wisconsin,Kewaunee,Religious,19
Wisconsin,La Crosse,Real Estate,136
Wisconsin,La Crosse,Religious,139
Wisconsin,Lafayette,Real Estate,7
Wisconsin,Lafayette,Religious,17
Wisconsin,Langlade,Real Estate,14
Wisconsin,Langlade,Religious,31
Wisconsin,Lincoln,Real Estate,15
Wisconsin,Lincoln,Religious,45
Wisconsin,Manitowoc,Real Estate,41
Wisconsin,Manitowoc,Religious,72
Wisconsin,Marathon,Real Estate,75
Wisconsin,Marathon,Religious,165
Wisconsin,Marinette,Real Estate,20
Wisconsin,Marinette,Religious,53
Wisconsin,Marquette,Real Estate,4
Wisconsin,Marquette,Religious,15
Wisconsin,Milwaukee,Real Estate,793
Wisconsin,Milwaukee,Religious,805
Wisconsin,Monroe,Real Estate,25
Wisconsin,Monroe,Religious,50
Wisconsin,Oconto,Real Estate,13
Wisconsin,Oconto,Religious,34
Wisconsin,Oneida,Real Estate,49
Wisconsin,Oneida,Religious,60
Wisconsin,Outagamie,Real Estate,150
Wisconsin,Outagamie,Religious,166
Wisconsin,Ozaukee,Real Estate,105
Wisconsin,Ozaukee,Religious,98
Wisconsin,Pepin,Real Estate,5
Wisconsin,Pepin,Religious,7
Wisconsin,Pierce,Real Estate,23
Wisconsin,Pierce,Religious,42
Wisconsin,Polk,Real Estate,31
Wisconsin,Polk,Religious,62
Wisconsin,Portage,Real Estate,45
Wisconsin,Portage,Religious,81
Wisconsin,Price,Real Estate,12
Wisconsin,Price,Religious,26
Wisconsin,Racine,Real Estate,112
Wisconsin,Racine,Religious,171
Wisconsin,Richland,Real Estate,8
Wisconsin,Richland,Religious,17
Wisconsin,Rock,Real Estate,119
Wisconsin,Rock,Religious,144
Wisconsin,Sauk,Real Estate,94
Wisconsin,Sauk,Religious,85
Wisconsin,Sawyer,Real Estate,29
Wisconsin,Sawyer,Religious,18
Wisconsin,Shawano,Real Estate,13
Wisconsin,Shawano,Religious,60
Wisconsin,Sheboygan,Real Estate,62
Wisconsin,Sheboygan,Religious,152
Wisconsin,St. Croix,Real Estate,74
Wisconsin,St. Croix,Religious,80
Wisconsin,Statewide Wisconsin,Real Estate,3
Wisconsin,Statewide Wisconsin,Religious,8
Wisconsin,Taylor,Real Estate,10
Wisconsin,Taylor,Religious,18
Wisconsin,Trempealeau,Real Estate,12
Wisconsin,Trempealeau,Religious,37
Wisconsin,Vernon,Real Estate,18
Wisconsin,Vernon,Religious,39
Wisconsin,Vilas,Real Estate,29
Wisconsin,Vilas,Religious,46
Wisconsin,Walworth,Real Estate,102
Wisconsin,Walworth,Religious,109
Wisconsin,Washburn,Real Estate,26
Wisconsin,Washburn,Religious,24
Wisconsin,Washington,Real Estate,74
Wisconsin,Washington,Religious,118
Wisconsin,Waukesha,Real Estate,438
Wisconsin,Waukesha,Religious,379
Wisconsin,Waupaca,Real Estate,32
Wisconsin,Waupaca,Religious,68
Wisconsin,Waushara,Real Estate,12
Wisconsin,Waushara,Religious,36
Wisconsin,Winnebago,Real Estate,114
Wisconsin,Winnebago,Religious,171
Wisconsin,Wood,Real Estate,34
Wisconsin,Wood,Religious,93
Wyoming,Albany,Real Estate,57
Wyoming,Albany,Religious,53
Wyoming,Big Horn,Real Estate,9
Wyoming,Big Horn,Religious,12
Wyoming,Campbell,Real Estate,62
Wyoming,Campbell,Religious,46
Wyoming,Carbon,Real Estate,30
Wyoming,Carbon,Religious,18
Wyoming,Converse,Real Estate,17
Wyoming,Converse,Religious,19
Wyoming,Crook,Real Estate,8
Wyoming,Crook,Religious,8
Wyoming,Fremont,Real Estate,51
Wyoming,Fremont,Religious,51
Wyoming,Goshen,Real Estate,12
Wyoming,Goshen,Religious,28
Wyoming,Hot Springs,Real Estate,8
Wyoming,Hot Springs,Religious,7
Wyoming,Johnson,Real Estate,18
Wyoming,Johnson,Religious,17
Wyoming,Laramie,Real Estate,179
Wyoming,Laramie,Religious,143
Wyoming,Lincoln,Real Estate,35
Wyoming,Lincoln,Religious,13
Wyoming,Natrona,Real Estate,117
Wyoming,Natrona,Religious,114
Wyoming,Park,Real Estate,63
Wyoming,Park,Religious,59
Wyoming,Platte,Real Estate,8
Wyoming,Platte,Religious,19
Wyoming,Sheridan,Real Estate,106
Wyoming,Sheridan,Religious,62
Wyoming,Sublette,Real Estate,23
Wyoming,Sublette,Religious,11
Wyoming,Sweetwater,Real Estate,46
Wyoming,Sweetwater,Religious,39
Wyoming,Teton,Real Estate,214
Wyoming,Teton,Religious,81
Wyoming,Uinta,Real Estate,27
Wyoming,Uinta,Religious,9
Wyoming,Washakie,Real Estate,10
Wyoming,Washakie,Religious,16
